Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2020-08-18,63.1783,68.6642,63.1783,68.5725,185919.63198953
2020-08-19,68.5725,69.0298,65.9212,66.4692,120550.34678045
2020-08-20,66.4692,67.1099,66.2869,66.2869,61304.260439064
2020-08-21,66.7432,67.2922,66.2869,66.7432,69306.525124168
2020-08-24,67.5662,67.6579,65.4639,66.1952,35724.246284665
2020-08-25,66.2869,66.2869,64.092,64.9149,64503.071479419
2020-08-26,64.0013,65.7379,62.5377,65.7379,42051.691436853
2020-08-27,65.9212,66.6525,65.0066,65.3723,30626.468506864
2020-08-28,65.4639,67.7495,65.3723,66.7432,66311.960368316
2020-08-31,66.9266,67.2922,64.8233,64.9149,68630.941260046
2020-09-01,65.0066,66.1036,63.6346,64.1836,110584.1755136
2020-09-02,64.1836,66.5609,64.1836,65.9212,56282.944090846
2020-09-03,66.6525,67.9319,65.4639,66.1036,49062.052371068
2020-09-04,65.1889,65.8296,65.0066,65.4639,53393.121019354
2020-09-07,66.4692,67.0182,65.2806,65.2806,16543.949044662
2020-09-08,66.3776,66.3776,63.7263,64.8233,40563.312102097
2020-09-09,64.092,66.1036,64.092,66.1036,20014.041047509
2020-09-10,66.9266,68.0235,65.3723,67.1099,46141.854211111
2020-09-11,67.1099,67.2922,66.1952,66.4692,26157.140835223
2020-09-14,66.7432,66.7432,64.4576,65.0982,33829.469214593
2020-09-15,66.4692,66.4692,62.721,64.0013,90842.462845428
2020-09-16,64.2753,64.2753,63.3606,63.9096,29811.578202543
2020-09-17,64.0013,64.5493,63.5439,63.9096,19492.427459396
2020-09-18,64.0013,65.0066,63.3606,64.5493,89825.421090292
2020-09-21,64.9149,65.2806,63.269,63.3606,32678.358103476
2020-09-22,63.6346,65.0982,63.0866,63.269,28693.984430422
2020-09-23,63.5439,63.9096,62.172,62.6293,61632.101911111
2020-09-24,62.172,62.2637,61.2583,61.2583,30711.309271196
2020-09-25,62.172,62.5377,61.2583,61.2583,49094.522293219
2020-09-28,61.2583,64.0013,60.8927,63.5439,85688.124558072
2020-09-29,64.0013,64.0013,62.9033,63.4523,34688.351026345
2020-09-30,63.7263,63.7263,62.8126,63.5439,22872.441613693
2020-10-01,63.5439,63.7263,61.349,61.349,19533.276716296
2020-10-02,61.4407,61.7147,60.8927,61.1667,48080.622788614
2020-10-05,61.2583,62.9033,61.2583,62.172,47644.897381677
2020-10-06,62.447,63.5439,62.3553,62.8126,26468.223637772
2020-10-07,62.8126,63.0866,62.2637,62.3553,21415.484784246
2020-10-08,62.447,62.6293,61.624,62.172,54030.997877106
2020-10-09,62.172,62.8126,61.075,61.075,56302.845010874
2020-10-12,61.075,61.075,59.8864,59.8864,76308.506723634
2020-10-13,59.978,60.7094,59.8864,60.3437,88301.429582854
2020-10-14,60.526,61.7147,59.8864,61.7147,125745.53432471
2020-10-15,61.8063,61.8063,60.1604,60.3437,74323.651805012
2020-10-16,60.3437,61.9896,60.3437,60.3437,113004.75583916
2020-10-19,60.3437,61.7147,60.1604,60.4353,47656.418966956
2020-10-20,61.1667,62.995,60.252,62.995,309776.67374523
2020-10-21,63.4523,63.4523,61.7147,61.8063,15821.231422578
2020-10-22,61.4407,62.0803,59.7947,59.7947,197927.21868456
2020-10-23,60.252,60.252,58.5154,58.5154,141890.41755196
2020-10-26,58.881,59.3384,57.6924,58.6061,114126.53927866
2020-10-27,58.7894,58.9717,58.1497,58.6061,103479.54706346
2020-10-28,58.0581,58.4237,56.1381,56.6861,132374.63552786
2020-10-29,56.6861,58.7894,56.6861,58.5154,94573.361642331
2020-10-30,57.8748,59.4291,57.6008,58.6061,97576.305732932
2020-11-02,59.0634,59.1551,58.0581,58.1497,91689.8230719
2020-11-03,58.3321,59.1551,57.6008,59.1551,44000.934182792
2020-11-04,59.7947,60.1604,58.9717,59.4291,55395.782024317
2020-11-05,59.704,60.9834,59.704,60.1604,106396.60297289
2020-11-06,60.526,60.8927,60.252,60.801,30767.86978075
2020-11-09,61.075,61.898,60.4353,60.4353,44607.388535237
2020-11-10,60.3437,61.1667,60.0697,60.526,73234.338287668
2020-11-12,60.526,60.526,59.5207,60.3437,73753.857042094
2020-11-13,60.3437,60.3437,59.1551,59.978,63024.118896256
2020-11-16,60.1604,60.6177,59.704,60.252,48327.813163704
2020-11-17,60.7094,60.9834,60.1604,60.252,45585.675867159
2020-11-18,60.252,60.3437,59.7947,59.7947,104375.08846474
2020-11-19,59.7947,60.4353,59.6124,59.8864,43485.605095741
2020-11-20,59.978,63.6346,59.978,63.0866,136546.49681591
2020-11-23,63.9096,63.9096,60.3437,61.349,149667.48761569
2020-11-24,61.9896,62.0803,60.3437,60.3437,102527.44515263
2020-11-25,63.0866,63.7263,61.9896,61.9896,165608.12455844
2020-11-26,62.5377,62.995,58.881,59.2467,679545.1946245
2020-11-27,59.704,61.4407,59.3384,60.7094,160898.93842961
2020-11-30,60.6177,61.624,60.252,60.6177,93585.647558816
2020-12-01,60.4353,61.2583,59.8864,59.8864,118150.71479177
2020-12-02,60.1604,61.8063,59.8864,61.7147,68044.38782763
2020-12-03,61.8063,61.898,60.9834,60.9834,57370.162774503
2020-12-04,60.801,61.4407,60.4353,60.8927,106249.96461478
2020-12-07,61.4407,61.4407,60.4353,61.075,55847.218683908
2020-12-08,61.075,61.2583,60.1604,60.8927,72582.845010949
2020-12-09,60.801,60.9834,60.3437,60.526,115555.21585333
2020-12-10,60.7094,61.1667,60.3437,61.075,70368.605803579
2020-12-11,60.9834,61.2583,60.252,60.252,82373.050248078
2020-12-14,60.3437,60.6177,59.704,60.1604,175557.5371558
2020-12-15,60.3437,61.075,60.3437,60.7094,65503.354565057
2020-12-16,61.075,61.624,60.6177,60.9834,107731.01203163
2020-12-17,61.2583,61.5323,60.1604,60.252,144330.89879755
2020-12-18,60.9834,61.075,60.3437,60.6177,228963.22717727
2020-12-21,60.6177,61.4407,59.8864,60.3437,87548.336872306
2020-12-22,60.7094,60.9834,60.0697,60.526,89552.045294113
2020-12-23,60.526,60.8927,60.3437,60.526,33786.525124005
2020-12-28,60.801,61.2583,60.6177,61.1667,59905.958952858
2020-12-29,61.2583,62.9033,61.075,61.624,96502.703468242
2020-12-30,62.0803,62.9033,61.7147,62.2637,114333.92781369
2021-01-04,62.447,62.721,61.7147,62.172,84957.02760124
2021-01-05,62.447,63.4523,62.2637,62.8126,110402.97239966
2021-01-07,63.3606,63.5439,61.4407,61.9896,94420.438783166
2021-01-08,62.172,62.5377,61.4407,61.7147,77808.40764367
2021-01-11,61.349,62.2637,61.2583,61.8063,112911.53574008
2021-01-12,62.172,62.172,60.8927,61.075,61433.092710827
2021-01-13,61.075,61.624,60.252,61.075,148236.71620733
2021-01-14,61.5323,61.5323,60.8927,61.4407,55496.334041302
2021-01-15,61.2583,61.9896,61.1667,61.7147,81026.072187209
2021-01-18,61.9896,62.447,61.4407,62.447,73682.632696729
2021-01-19,62.5377,62.9033,61.898,62.172,46438.27317785
2021-01-20,62.447,62.721,61.624,62.172,91181.825902754
2021-01-21,62.0803,62.3553,60.801,61.075,66701.599434135
2021-01-22,60.8927,61.9896,60.7094,61.898,46715.838641404
2021-01-25,62.0803,62.0803,60.7094,60.801,57369.115357659
2021-01-26,60.801,61.9896,60.801,61.4407,68864.515216169
2021-01-27,61.075,61.624,60.4353,61.4407,69554.762916102
2021-01-28,61.624,61.624,60.3437,60.9834,150477.14083579
2021-01-29,61.2583,62.447,60.6177,62.172,149189.86553501
2021-02-01,62.172,62.9033,61.8063,62.5377,92692.200991226
2021-02-02,62.6293,62.6293,61.1667,61.624,74690.247700272
2021-02-03,62.0803,62.5377,61.7147,61.9896,57304.175513356
2021-02-04,62.2637,62.5377,61.5323,61.7147,70514.196744839
2021-02-05,61.7147,62.3553,61.7147,61.9896,56692.484076694
2021-02-08,61.9896,62.721,61.9896,62.6293,57549.271054758
2021-02-09,62.6293,62.721,61.8063,61.8063,61713.800424912
2021-02-10,62.0803,63.1783,62.0803,62.8126,72035.046001746
2021-02-11,62.995,63.1783,62.172,62.6293,69694.0693563
2021-02-12,62.6293,63.4523,62.3553,63.3606,58853.30502504
2021-02-15,63.7263,64.1836,63.5439,63.6346,44779.164897587
2021-02-16,63.5439,64.0013,63.0866,63.4523,50621.656051188
2021-02-17,63.1783,63.4523,61.898,62.172,76274.989384639
2021-02-18,62.172,62.6293,61.349,61.4407,108643.31210241
2021-02-19,61.5323,61.624,60.3437,60.3437,124022.53361699
2021-02-22,60.1604,60.8927,59.5207,60.4353,94434.055202132
2021-02-23,60.526,60.801,59.2467,59.7947,150883.53857111
2021-02-24,59.5207,60.7094,59.4291,60.526,78844.30290199
2021-02-25,60.6177,61.4407,60.3437,60.9834,64282.066525419
2021-02-26,60.3437,60.8927,60.0697,60.8927,105138.65534372
2021-03-01,61.2583,61.5323,60.3437,60.526,113441.52866294
2021-03-02,60.6177,61.349,60.526,60.8927,44394.762915986
2021-03-03,60.8927,61.5323,60.801,60.801,45832.866242249
2021-03-04,61.1667,61.2583,60.252,61.2583,67998.301486512
2021-03-05,60.801,60.801,59.704,60.0697,144856.70205304
2021-03-08,60.3437,61.075,59.7947,60.252,72486.482661338
2021-03-09,60.3437,61.8063,59.978,61.349,73060.467091631
2021-03-10,61.624,62.2637,61.4407,61.9896,60847.586695255
2021-03-11,63.0866,64.0013,60.801,61.2583,167407.58669574
2021-03-12,61.5323,62.447,61.4407,61.8063,94566.029724426
2021-03-15,62.447,62.8126,61.898,62.172,83590.148620342
2021-03-16,62.2637,63.269,62.172,62.9033,80283.453645096
2021-03-17,63.1783,63.4523,62.2637,62.8126,149109.21443805
2021-03-18,62.8126,62.995,62.172,62.3553,61809.11535768
2021-03-19,62.6293,62.8126,62.172,62.2637,201775.42816795
2021-03-22,62.172,62.6293,61.9896,61.9896,195358.95258405
2021-03-23,62.6293,63.4523,62.0803,62.9033,60498.796886336
2021-03-24,62.995,63.269,61.9896,61.9896,92133.927813587
2021-03-25,62.5377,62.5377,61.4407,61.9896,136419.75937784
2021-03-26,62.172,62.172,61.1667,61.8063,154812.39915145
2021-03-29,61.9896,61.9896,61.2583,61.2583,125523.48195387
2021-03-30,61.349,61.5323,60.8927,61.2583,165288.66242114
2021-03-31,61.5323,62.447,61.2583,61.8063,116051.69143719
